Data prepared by Tyler R. & Dave F.,,,,
Data corresponds to inputs from 54 balancing authorities summed together post anomaly identification and imputation.,,,,
This provides coverage over all of CONUS.,,,,
The two excluded balancing authorities (SEC and OVEC) account for less than 0.1% of the CONUS total.,,,,
This file corresponds to an updated data cleaning round with one additional year of data included compared to that found in the final version of data published in,,,,
Scientific Data: https://zenodo.org/record/3690240,,,,
Data was querried from the EIA database on 28 Sept 2020,,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand (MW)
2019,11,12,24,851038.0423
2019,11,13,1,889626.176
2019,11,13,2,865276.7661
2019,11,13,3,809585.6261
2019,11,13,4,748758.6504
2019,11,13,5,679857.522
2019,11,13,6,608624.3186
2019,11,13,7,524499.9193
2019,11,13,8,500939.1608
2019,11,13,9,492394.9035
2019,11,13,10,496540.1897
2019,11,13,11,512321.4568
2019,11,13,12,561135.3866
2019,11,13,13,628868.7096
2019,11,13,14,690405.9639
2019,11,13,15,716005.3984
2019,11,13,16,720605.0652
2019,11,13,17,732993.7932
2019,11,13,18,752765.4684
2019,11,13,19,767645.1511
2019,11,13,20,770558.0225
2019,11,13,21,785528.8547
2019,11,13,22,839834.2122
2019,11,13,23,930015.7279
2019,11,13,24,1021046.134
2019,11,14,1,958581.3906
2019,11,14,2,829289.6347
2019,11,14,3,765572.0184
2019,11,14,4,706491.0752
2019,11,14,5,640792.5113
2019,11,14,6,593702.1549
2019,11,14,7,561361.0431
2019,11,14,8,542447.2052
2019,11,14,9,532679.4086
2019,11,14,10,537951.3946
2019,11,14,11,557515.2277
2019,11,14,12,618551.1769
2019,11,14,13,709413.4883
2019,11,14,14,766692.6503
2019,11,14,15,768742.6435
2019,11,14,16,751232.5129
2019,11,14,17,752117.8429
2019,11,14,18,765690.2777
2019,11,14,19,777147.2618
2019,11,14,20,778578.585
2019,11,14,21,793211.1491
2019,11,14,22,849417.982
2019,11,14,23,944485.8475
2019,11,14,24,1042128.093
2019,11,15,1,985510.7413
2019,11,15,2,863849.5277
2019,11,15,3,806734.5655
2019,11,15,4,731288.5497
2019,11,15,5,661471.0079
2019,11,15,6,614039.7931
2019,11,15,7,581744.03
2019,11,15,8,564564.778
2019,11,15,9,555531.8896
2019,11,15,10,560930.8775
2019,11,15,11,579658.6413
2019,11,15,12,641037.8521
2019,11,15,13,733647.2594
2019,11,15,14,787886.818
2019,11,15,15,785062.0252
2019,11,15,16,763746.9377
2019,11,15,17,760654.2379
2019,11,15,18,771264.886
2019,11,15,19,781088.45
2019,11,15,20,783097.6751
2019,11,15,21,798286.3417
2019,11,15,22,855404.2377
2019,11,15,23,950444.5306
2019,11,15,24,1045364.777
2019,11,16,1,988917.0599
2019,11,16,2,868397.0118
2019,11,16,3,811720.1019
2019,11,16,4,736908.1763
2019,11,16,5,669580.9279
2019,11,16,6,622220.3827
2019,11,16,7,587448.6487
2019,11,16,8,570385.763
2019,11,16,9,562073.2095
2019,11,16,10,566952.9381
2019,11,16,11,585665.4029
2019,11,16,12,646984.2653
2019,11,16,13,739620.5064
2019,11,16,14,797167.6773
2019,11,16,15,795697.4827
2019,11,16,16,773839.8596
2019,11,16,17,769596.4927
2019,11,16,18,778429.8896
2019,11,16,19,786356.8264
2019,11,16,20,784980.6073
2019,11,16,21,798735.2449
2019,11,16,22,854337.571
2019,11,16,23,948965.3244
2019,11,16,24,1044752.143
2019,11,17,1,985823.7922
2019,11,17,2,866146.4633
2019,11,17,3,809839.8914
2019,11,17,4,734865.4976
2019,11,17,5,667161.3466
2019,11,17,6,620474.9743
2019,11,17,7,584275.5354
2019,11,17,8,566532.2489
2019,11,17,9,557420.3432
2019,11,17,10,562773.21
2019,11,17,11,580682.8874
2019,11,17,12,640581.346
2019,11,17,13,726465.849
2019,11,17,14,786897.8263
2019,11,17,15,785284.1865
2019,11,17,16,762762.545
2019,11,17,17,756730.7632
2019,11,17,18,764335.5993
2019,11,17,19,770711.1198
2019,11,17,20,768565.9341
2019,11,17,21,780156.0232
2019,11,17,22,831375.7286
2019,11,17,23,920412.2928
2019,11,17,24,1008006.708
2019,11,18,1,944844.0475
2019,11,18,2,824814.997
2019,11,18,3,772096.0474
2019,11,18,4,709704.7098
2019,11,18,5,653354.317
2019,11,18,6,614409.3017
2019,11,18,7,606451.6475
2019,11,18,8,573818.9182
2019,11,18,9,564310.485
2019,11,18,10,561982.8651
2019,11,18,11,564656.5452
2019,11,18,12,594047.9343
2019,11,18,13,631649.3289
2019,11,18,14,661812.9511
2019,11,18,15,684797.1044
2019,11,18,16,711290.3713
2019,11,18,17,729903.6757
2019,11,18,18,753622.569
2019,11,18,19,781060.8994
2019,11,18,20,777795.9782
2019,11,18,21,774113.0352
2019,11,18,22,790917.0312
2019,11,18,23,833261.2591
2019,11,18,24,865789.2963
2019,11,19,1,902422.0872
2019,11,19,2,882173.4249
2019,11,19,3,835204.1037
2019,11,19,4,781695.8511
2019,11,19,5,718600.8885
2019,11,19,6,651806.5577
2019,11,19,7,592976.9978
2019,11,19,8,555228.3894
2019,11,19,9,544956.4672
2019,11,19,10,540293.9886
2019,11,19,11,539379.2592
2019,11,19,12,557693.6615
2019,11,19,13,583082.5218
2019,11,19,14,615863.9329
2019,11,19,15,645744.6422
2019,11,19,16,677511.127
2019,11,19,17,697312.283
2019,11,19,18,723992.5184
2019,11,19,19,758597.4719
2019,11,19,20,762057.3273
2019,11,19,21,761439.832
2019,11,19,22,782129.3189
2019,11,19,23,830499.8978
2019,11,19,24,870565.4577
2019,11,20,1,911368.0541
2019,11,20,2,890274.9451
2019,11,20,3,837471.0346
2019,11,20,4,776191.1515
2019,11,20,5,708199.6795
2019,11,20,6,635555.2879
2019,11,20,7,549866.9137
2019,11,20,8,527160.5373
2019,11,20,9,519276.5195
2019,11,20,10,524499.1788
2019,11,20,11,542987.9644
2019,11,20,12,599224.008
2019,11,20,13,680010.9338
2019,11,20,14,747930.3139
2019,11,20,15,756185.2578
2019,11,20,16,743766.2861
2019,11,20,17,747433.2882
2019,11,20,18,761151.1754
2019,11,20,19,772663.8003
2019,11,20,20,773957.2989
2019,11,20,21,788417.4926
2019,11,20,22,842885.8413
2019,11,20,23,934836.7303
2019,11,20,24,1025913.683
2019,11,21,1,961292.6883
2019,11,21,2,835642.2339
2019,11,21,3,774753.7757
2019,11,21,4,703956.2052
2019,11,21,5,637228.4741
2019,11,21,6,589581.228
2019,11,21,7,552397.5189
2019,11,21,8,531785.4608
2019,11,21,9,521082.3703
2019,11,21,10,523924.044
2019,11,21,11,540772.3476
2019,11,21,12,594408.9088
2019,11,21,13,671967.0357
2019,11,21,14,737353.4094
2019,11,21,15,746594.1279
2019,11,21,16,734613.8882
2019,11,21,17,739235.0586
2019,11,21,18,754000.8059
2019,11,21,19,766344.9806
2019,11,21,20,770394.0683
2019,11,21,21,786275.3842
2019,11,21,22,841064.7249
2019,11,21,23,929812.9443
2019,11,21,24,1017200.221
2019,11,22,1,950553.9931
2019,11,22,2,825452.7695
2019,11,22,3,766940.0464
2019,11,22,4,699785.8683
2019,11,22,5,635277.4314
2019,11,22,6,588337.0917
2019,11,22,7,551564.8322
2019,11,22,8,531363.0608
2019,11,22,9,521422.0786
2019,11,22,10,525221.0656
2019,11,22,11,540814.6976
2019,11,22,12,590097.5287
2019,11,22,13,663194.8999
2019,11,22,14,730488.0437
2019,11,22,15,745453.1652
2019,11,22,16,736274.188
2019,11,22,17,741458.0025
2019,11,22,18,756342.2909
2019,11,22,19,767212.9833
2019,11,22,20,767235.7333
2019,11,22,21,780561.1526
2019,11,22,22,829558.2897
2019,11,22,23,912183.0256
2019,11,22,24,998295.2559
2019,11,23,1,932323.8042
2019,11,23,2,807905.1476
2019,11,23,3,752118.3205
2019,11,23,4,690200.822
2019,11,23,5,629634.874
2019,11,23,6,583102.7068
2019,11,23,7,546264.9668
2019,11,23,8,523242.6178
2019,11,23,9,510652.7919
2019,11,23,10,510427.0426
2019,11,23,11,515675.4989
2019,11,23,12,541313.3383
2019,11,23,13,578596.6739
2019,11,23,14,631675.6737
2019,11,23,15,665548.7938
2019,11,23,16,675169.1698
2019,11,23,17,686306.2384
2019,11,23,18,697800.3279
2019,11,23,19,695674.263
2019,11,23,20,680298.744
2019,11,23,21,678466.1102
2019,11,23,22,713458.5311
2019,11,23,23,777007.2419
2019,11,23,24,842387.592
2019,11,24,1,784634.672
2019,11,24,2,681335.5238
2019,11,24,3,640314.1881
2019,11,24,4,608566.0751
2019,11,24,5,571524.3952
2019,11,24,6,543726.0586
2019,11,24,7,519215.7656
2019,11,24,8,505900.4723
2019,11,24,9,499392.8733
2019,11,24,10,504012.4294
2019,11,24,11,513806.1404
2019,11,24,12,548550.3623
2019,11,24,13,598169.5979
2019,11,24,14,650735.859
2019,11,24,15,667310.1735
2019,11,24,16,665834.1594
2019,11,24,17,673200.5687
2019,11,24,18,688821.9928
2019,11,24,19,699512.5272
2019,11,24,20,699675.8569
2019,11,24,21,714102.7395
2019,11,24,22,767331.7691
2019,11,24,23,856297.5324
2019,11,24,24,943633.4461
2019,11,25,1,882927.2163
2019,11,25,2,769172.799
2019,11,25,3,719356.1305
2019,11,25,4,663655.8805
2019,11,25,5,613525.1167
2019,11,25,6,578166.3253
2019,11,25,7,573938.8731
2019,11,25,8,544275.2741
2019,11,25,9,535406.8394
2019,11,25,10,533854.1656
2019,11,25,11,536893.521
2019,11,25,12,564701.8197
2019,11,25,13,602994.7441
2019,11,25,14,635546.1301
2019,11,25,15,665884.4589
2019,11,25,16,701178.0953
2019,11,25,17,725786.9021
2019,11,25,18,752320.2545
2019,11,25,19,782398.1491
2019,11,25,20,782267.8885
2019,11,25,21,781210.5857
2019,11,25,22,803168.7
2019,11,25,23,853643.2512
2019,11,25,24,890447.8559
2019,11,26,1,928962.3754
2019,11,26,2,912697.0171
2019,11,26,3,868750.8581
2019,11,26,4,817845.6328
2019,11,26,5,754316.9239
2019,11,26,6,688208.7938
2019,11,26,7,627279.6055
2019,11,26,8,589138.616
2019,11,26,9,580058.6573
2019,11,26,10,576485.5364
2019,11,26,11,577084.7694
2019,11,26,12,597071.8994
2019,11,26,13,625457.7396
2019,11,26,14,653530.2482
2019,11,26,15,674169.5568
2019,11,26,16,699300.4179
2019,11,26,17,715624.8386
2019,11,26,18,742123.7632
2019,11,26,19,775645.012
2019,11,26,20,777508.8566
2019,11,26,21,777544.9747
2019,11,26,22,802058.6291
2019,11,26,23,857966.6334
2019,11,26,24,907186.6104
2019,11,27,1,953141.6926
2019,11,27,2,934864.7358
2019,11,27,3,883110.4633
2019,11,27,4,819051.8785
2019,11,27,5,747077.986
2019,11,27,6,672403.8734
2019,11,27,7,585767.6483
2019,11,27,8,563766.8064
2019,11,27,9,557155.2564
2019,11,27,10,564603.6401
2019,11,27,11,585379.5182
2019,11,27,12,648476.4617
2019,11,27,13,741797.3563
2019,11,27,14,802855.5367
2019,11,27,15,800786.2577
2019,11,27,16,777757.8236
2019,11,27,17,775482.1402
2019,11,27,18,787713.8575
2019,11,27,19,798798.2787
2019,11,27,20,799659.745
2019,11,27,21,814574.1751
2019,11,27,22,872023.8244
2019,11,27,23,970346.3778
2019,11,27,24,1070790.582
2019,11,28,1,1011112.959
2019,11,28,2,888657.8789
2019,11,28,3,829379.7195
2019,11,28,4,751255.7704
2019,11,28,5,679697.9322
2019,11,28,6,628465.4494
2019,11,28,7,591831.632
2019,11,28,8,570620.1905
2019,11,28,9,559971.4226
2019,11,28,10,562801.3662
2019,11,28,11,580738.8884
2019,11,28,12,640337.7298
2019,11,28,13,735043.1079
2019,11,28,14,801327.1528
2019,11,28,15,805592.0592
2019,11,28,16,790480.4962
2019,11,28,17,793980.0264
2019,11,28,18,808157.5294
2019,11,28,19,821305.7049
2019,11,28,20,822234.0766
2019,11,28,21,836879.284
2019,11,28,22,895359.6862
2019,11,28,23,995313.8541
2019,11,28,24,1093361.589
2019,11,29,1,1032457.214
2019,11,29,2,910695.3537
2019,11,29,3,850780.6955
2019,11,29,4,768399.0229
2019,11,29,5,696910.265
2019,11,29,6,645623.9412
2019,11,29,7,609070.4819
2019,11,29,8,588996.1759
2019,11,29,9,579848.4907
2019,11,29,10,584677.5934
2019,11,29,11,603210.8439
2019,11,29,12,665822.6552
2019,11,29,13,760695.6056
2019,11,29,14,823797.0813
2019,11,29,15,819075.5904
2019,11,29,16,794040.8361
2019,11,29,17,786989.7275
2019,11,29,18,794120.027
2019,11,29,19,801155.9029
2019,11,29,20,799298.2049
2019,11,29,21,813604.5561
2019,11,29,22,872191.8255
2019,11,29,23,975645.754
2019,11,29,24,1081045.792
2019,11,30,1,1025360.402
2019,11,30,2,905977.0216
2019,11,30,3,851940.4315
2019,11,30,4,774407.0182
2019,11,30,5,703803.4761
2019,11,30,6,654744.0586
2019,11,30,7,619595.7185
2019,11,30,8,601316.7413
2019,11,30,9,592551.8125
2019,11,30,10,598381.4092
2019,11,30,11,618196.6966
2019,11,30,12,680377.0389
2019,11,30,13,773617.7195
2019,11,30,14,832232.1123
2019,11,30,15,820887.4884
2019,11,30,16,789826.9237
2019,11,30,17,779736.6688
2019,11,30,18,784468.9281
2019,11,30,19,791162.8275
2019,11,30,20,788990.0902
2019,11,30,21,802075.4431
2019,11,30,22,859878.3579
2019,11,30,23,961211.7839
2019,11,30,24,1063506.433
2019,12,1,1,1007580.855
2019,12,1,2,888351.3531
2019,12,1,3,831941.2604
2019,12,1,4,754227.7078
2019,12,1,5,684284.8959
2019,12,1,6,634707.4818
2019,12,1,7,600136.746
2019,12,1,8,580610.674
2019,12,1,9,570570.8292
2019,12,1,10,573922.314
2019,12,1,11,591938.8108
2019,12,1,12,648537.8606
2019,12,1,13,733756.3326
2019,12,1,14,795696.0039
2019,12,1,15,794342.1224
2019,12,1,16,772525.9295
2019,12,1,17,768996.5392
2019,12,1,18,776699.4682
2019,12,1,19,784115.5384
2019,12,1,20,782045.7075
2019,12,1,21,793658.7008
2019,12,1,22,846922.3027
2019,12,1,23,941540.8441
2019,12,1,24,1030100.638
2019,12,2,1,961285.9976
2019,12,2,2,838392.2135
2019,12,2,3,783403.1717
2019,12,2,4,717492.2112
2019,12,2,5,657821.9244
2019,12,2,6,614728.52
2019,12,2,7,607204.4133
2019,12,2,8,570452.0963
2019,12,2,9,560685.0543
2019,12,2,10,554918.5643
2019,12,2,11,555512.9795
2019,12,2,12,580666.1957
2019,12,2,13,617424.4239
2019,12,2,14,646560.0869
2019,12,2,15,670670.7418
2019,12,2,16,707975.6771
2019,12,2,17,736285.9586
2019,12,2,18,768973.8685
2019,12,2,19,794150.9068
2019,12,2,20,798104.9436
2019,12,2,21,799128.9357
2019,12,2,22,811100.2867
2019,12,2,23,856866.1557
2019,12,2,24,889911.163
2019,12,3,1,915631.6495
2019,12,3,2,900849.5132
2019,12,3,3,848636.0341
2019,12,3,4,791850.8969
2019,12,3,5,728198.2838
2019,12,3,6,654923.7589
2019,12,3,7,587223.7528
2019,12,3,8,542622.2731
2019,12,3,9,530990.315
2019,12,3,10,524192.362
2019,12,3,11,520726.5894
2019,12,3,12,536657.26
2019,12,3,13,561730.6244
2019,12,3,14,590793.0835
2019,12,3,15,621702.9823
2019,12,3,16,664482.9282
2019,12,3,17,697920.2643
2019,12,3,18,739374.1968
2019,12,3,19,773896.6762
2019,12,3,20,783136.7543
2019,12,3,21,788515.1899
2019,12,3,22,804859.4578
2019,12,3,23,856536.4476
2019,12,3,24,898246.1146
2019,12,4,1,931880.4267
2019,12,4,2,916368.8667
2019,12,4,3,856099.0442
2019,12,4,4,786747.5225
2019,12,4,5,710847.793
2019,12,4,6,628066.6375
2019,12,4,7,531708.5996
2019,12,4,8,505123.3192
2019,12,4,9,495613.7542
2019,12,4,10,500276.8663
2019,12,4,11,517090.1597
2019,12,4,12,574383.1775
2019,12,4,13,659354.1385
2019,12,4,14,725732.1067
2019,12,4,15,727312.038
2019,12,4,16,720529.779
2019,12,4,17,731125.9674
2019,12,4,18,753179.1394
2019,12,4,19,768708.3982
2019,12,4,20,774232.9644
2019,12,4,21,790851.0173
2019,12,4,22,844565.1821
2019,12,4,23,936347.172
2019,12,4,24,1034273.904
2019,12,5,1,971122.4887
2019,12,5,2,842905.18
2019,12,5,3,775223.7345
2019,12,5,4,705393.351
2019,12,5,5,632565.3451
2019,12,5,6,575773.4819
2019,12,5,7,535077.1423
2019,12,5,8,512468.2795
2019,12,5,9,501352.5225
2019,12,5,10,504163.0303
2019,12,5,11,519130.6009
2019,12,5,12,574194.5168
2019,12,5,13,657370.6344
2019,12,5,14,723692.0053
2019,12,5,15,725756.7882
2019,12,5,16,718672.4764
2019,12,5,17,728359.058
2019,12,5,18,749698.0941
2019,12,5,19,765504.4963
2019,12,5,20,770089.2429
2019,12,5,21,785507.9824
2019,12,5,22,841006.6937
2019,12,5,23,935245.7224
2019,12,5,24,1033587.798
2019,12,6,1,966311.9046
2019,12,6,2,840725.3687
2019,12,6,3,776055.1903
2019,12,6,4,705676.042
2019,12,6,5,633507.2097
2019,12,6,6,578765.7334
2019,12,6,7,543113.1802
2019,12,6,8,523152.3179
2019,12,6,9,512805.1791
2019,12,6,10,516706.64
2019,12,6,11,532788.1026
2019,12,6,12,589886.7953
2019,12,6,13,675407.363
2019,12,6,14,743379.687
2019,12,6,15,743875.2016
2019,12,6,16,732658.4703
2019,12,6,17,738653.1234
2019,12,6,18,756516.3849
2019,12,6,19,769777.8731
2019,12,6,20,774270.8401
2019,12,6,21,791381.3539
2019,12,6,22,847431.4998
2019,12,6,23,948115.1459
2019,12,6,24,1053507.454
2019,12,7,1,992303.9032
2019,12,7,2,868355.5
2019,12,7,3,806805.8688
2019,12,7,4,735188.4357
2019,12,7,5,664248.2385
2019,12,7,6,609932.019
2019,12,7,7,577863.6187
2019,12,7,8,559370.9664
2019,12,7,9,550273.763
2019,12,7,10,554549.4044
2019,12,7,11,571606.3499
2019,12,7,12,630802.4299
2019,12,7,13,721815.2798
2019,12,7,14,789045.2329
2019,12,7,15,786937.7353
2019,12,7,16,772594.311
2019,12,7,17,775003.19
2019,12,7,18,787945.5801
2019,12,7,19,797373.0641
2019,12,7,20,799819.4621
2019,12,7,21,815617.2238
2019,12,7,22,872454.687
2019,12,7,23,970145.8753
2019,12,7,24,1072140.006
2019,12,8,1,1011900.928
2019,12,8,2,889439.6244
2019,12,8,3,828098.7046
2019,12,8,4,749332.6961
2019,12,8,5,675991.6756
2019,12,8,6,620261.2808
2019,12,8,7,581172.0983
2019,12,8,8,558865.1886
2019,12,8,9,547435.5115
2019,12,8,10,549945.7373
2019,12,8,11,564859.357
2019,12,8,12,619299.2792
2019,12,8,13,706009.2624
2019,12,8,14,774512.3545
2019,12,8,15,776021.7353
2019,12,8,16,766250.7726
2019,12,8,17,770962.9299
2019,12,8,18,786130.2303
2019,12,8,19,797505.6206
2019,12,8,20,799106.0743
2019,12,8,21,815161.4266
2019,12,8,22,870683.2821
2019,12,8,23,963438.3543
2019,12,8,24,1051188.225
2019,12,9,1,976910.204
2019,12,9,2,849240.1757
2019,12,9,3,788166.1491
2019,12,9,4,720010.9236
2019,12,9,5,658436.562
2019,12,9,6,609318.2263
2019,12,9,7,596247.5526
2019,12,9,8,557943.7824
2019,12,9,9,546267.7276
2019,12,9,10,539390.1568
2019,12,9,11,538337.5438
2019,12,9,12,561759.8719
2019,12,9,13,598253.9701
2019,12,9,14,631191.669
2019,12,9,15,662793.4346
2019,12,9,16,707129.726
2019,12,9,17,739896.902
2019,12,9,18,775342.4145
2019,12,9,19,803062.6344
2019,12,9,20,806630.1209
2019,12,9,21,807401.907
2019,12,9,22,821012.0385
2019,12,9,23,868206.6835
2019,12,9,24,904147.7232
2019,12,10,1,929638.0095
2019,12,10,2,912279.7926
2019,12,10,3,858888.4961
2019,12,10,4,801066.615
2019,12,10,5,734912.4607
2019,12,10,6,659668.2817
2019,12,10,7,591527.086
2019,12,10,8,546061.6963
2019,12,10,9,534669.1031
2019,12,10,10,526741.5216
2019,12,10,11,523433.0273
2019,12,10,12,538312.6438
2019,12,10,13,564368.8823
2019,12,10,14,596596.4449
2019,12,10,15,631610.1569
2019,12,10,16,679392.4339
2019,12,10,17,715238.4781
2019,12,10,18,759061.4346
2019,12,10,19,796189.5679
2019,12,10,20,807403.6261
2019,12,10,21,813119.7807
2019,12,10,22,829898.6063
2019,12,10,23,883496.8842
2019,12,10,24,928064.092
2019,12,11,1,961669.4303
2019,12,11,2,947333.3423
2019,12,11,3,888318.509
2019,12,11,4,819463.2071
2019,12,11,5,742060.9792
2019,12,11,6,658446.8076
2019,12,11,7,559204.3178
2019,12,11,8,532489.8672
2019,12,11,9,523892.0475
2019,12,11,10,529507.1364
2019,12,11,11,547594.4044
2019,12,11,12,608802.2654
2019,12,11,13,710448.1677
2019,12,11,14,782942.9126
2019,12,11,15,783655.0438
2019,12,11,16,777002.815
2019,12,11,17,783236.8981
2019,12,11,18,801271.732
2019,12,11,19,813989.0008
2019,12,11,20,815445.5972
2019,12,11,21,831256.3633
2019,12,11,22,890428.029
2019,12,11,23,991423.5746
2019,12,11,24,1094980.192
2019,12,12,1,1036539.706
2019,12,12,2,913682.3465
2019,12,12,3,849972.5996
2019,12,12,4,773974.3084
2019,12,12,5,697354.2967
2019,12,12,6,641083.8929
2019,12,12,7,599449.1284
2019,12,12,8,578850.4137
2019,12,12,9,569192.874
2019,12,12,10,574386.5852
2019,12,12,11,593568.6967
2019,12,12,12,658275.8435
2019,12,12,13,777365.4746
2019,12,12,14,841298.6091
2019,12,12,15,824369.0564
2019,12,12,16,801015.2009
2019,12,12,17,796319.7412
2019,12,12,18,808732.1807
2019,12,12,19,818394.7973
2019,12,12,20,819103.3232
2019,12,12,21,834704.3726
2019,12,12,22,894794.9384
2019,12,12,23,1000669.908
2019,12,12,24,1111054.903
2019,12,13,1,1060444.044
2019,12,13,2,940689.1415
2019,12,13,3,880558.3413
2019,12,13,4,799699.9474
2019,12,13,5,722922.707
2019,12,13,6,668628.7922
2019,12,13,7,631331.6868
2019,12,13,8,611768.6284
2019,12,13,9,602639.1066
2019,12,13,10,608172.4615
2019,12,13,11,627397.0766
2019,12,13,12,693088.4103
2019,12,13,13,812805.9007
2019,12,13,14,870764.0401
2019,12,13,15,850045.5216
2019,12,13,16,818143.3483
2019,12,13,17,807069.2341
2019,12,13,18,815754.4461
2019,12,13,19,821714.2151
2019,12,13,20,817732.3167
2019,12,13,21,835901.801
2019,12,13,22,895278.1813
2019,12,13,23,1002005.576
2019,12,13,24,1112628.731
2019,12,14,1,1062116.783
2019,12,14,2,943222.2389
2019,12,14,3,886335.7368
2019,12,14,4,803379.4987
2019,12,14,5,728401.5526
2019,12,14,6,673624.5217
2019,12,14,7,630965.9124
2019,12,14,8,611559.2264
2019,12,14,9,602652.527
2019,12,14,10,609718.8642
2019,12,14,11,629976.5318
2019,12,14,12,695949.4501
2019,12,14,13,809085.9701
2019,12,14,14,868580.5282
2019,12,14,15,850129.1098
2019,12,14,16,814915.2634
2019,12,14,17,800302.4488
2019,12,14,18,803360.616
2019,12,14,19,806087.2491
2019,12,14,20,801748.5688
2019,12,14,21,815275.0706
2019,12,14,22,873480.3758
2019,12,14,23,980473.5498
2019,12,14,24,1095529.166
2019,12,15,1,1046550.465
2019,12,15,2,930117.5019
2019,12,15,3,875163.4953
2019,12,15,4,795504.8049
2019,12,15,5,722137.7106
2019,12,15,6,667427.1594
2019,12,15,7,627809.9077
2019,12,15,8,608312.2578
2019,12,15,9,600204.5032
2019,12,15,10,605860.8858
2019,12,15,11,624308.313
2019,12,15,12,687338.8655
2019,12,15,13,791462.4672
2019,12,15,14,853186.1864
2019,12,15,15,836448.4677
2019,12,15,16,804175.4099
2019,12,15,17,789920.8672
2019,12,15,18,794501.4478
2019,12,15,19,797511.0568
2019,12,15,20,794030.6626
2019,12,15,21,807067.0709
2019,12,15,22,862322.154
2019,12,15,23,964431.6274
2019,12,15,24,1067423.761
2019,12,16,1,1006721.069
2019,12,16,2,886111.643
2019,12,16,3,829559.4896
2019,12,16,4,760014.1147
2019,12,16,5,698296.5564
2019,12,16,6,650155.3456
2019,12,16,7,637875.3641
